first,second,result
Jsp-tool,JspProcess,Nothing
Aipad Chipad,Fontware,Nothing
C-Chip,3dosqr,Nothing
AidevTest,Aiqwysp,Nothing
Output Lab,Mecha Aipad,Mecha Aipad
Cqicons,Jsp-processor,Cqicons
Data-chip,Javapqr,Javapqr
3drc,Jsp-processor,3drc.jsp
Programmer,Jsp-symbols,Jsp-programmer
Workpad,Icon,Paint
C-Data,Document,Nothing
Ptrixchip,Test,Ptrixchip
Skim Lab,Data Model,Data Lab
Modem,Datamon,Datamon
Entplex,Craftpad,Craftplex
Emoji-lab,Jsp-quarfix,Emoji-lab-quarfix
Craft,Jsp-tool,Jsp-craft
Gizmopqr,AQR-chip,Nothing
Oss-Module,Embedware,Nothing
Jsp-mod,Sysyent,Jsp-sysyent
Cqgadget,Designware,Cqgadget
Aicubot Data,Javapqstick,Aicubot
Dataflow,3d-a-oss-c,3d-a-oss-c
Datapad,Ossqr,Ossqr
Cqwiprogramming,Data Mod,Cqwiprogramming
Cq Work-chip,Chip Data,Chip Data
Sazerac,Scanner,Sazerac
Data Qr Pad,Aiqwicon,Aiqwicon
Javapqstick,The Programmer,The Programmer
Kinect Tool,Emotamster,Nothing
Gizmopq,Symbols,Gizmopq
Dosboxy,Gene,Genome
Cj-chip,Chip Design,Chip Design
Chipad-programmer,Pqsysyent,Chipad-programmer
Programming,Ai64vwiiomac,Ai64vwiiomac
Data Type,Edit,Code
DataBase,Data Embedder,Nothing
Cq Data,Chipadbot H,Chipadbot HCq
Labs,Datacraft,Minecraft
Lab,Cqwipro,Nothing
Cqwiprobot,Data Lab,Cqwiprobot
Model,Emblem,Logo
Craypad,KinectTrain,Nothing
Symbols,Browser,Internet
Emoji-bot,Slot,Slot Machine
Pq-chip,Datalab,Pq-datalab
Kinectstem,Datacenter,Kinetic
Javapqstick,Ijuice,Javapqstick
Bot,Cqbot,Cqbot
Javapqstick,Gizmodbot,Gizmodbot
Dataframe,Powerpoint,Powerpoint
Aipom,Jsp-chip,Aipom
Dataflows,Typing,Programming
3dtyr,Javapro,3dtyr
Testware,Ossqr,Ossqr
Pc,Oss-Module,Nothing
Data Edit,Designpad,Data Design Interactive
Cernbot64,KinectPad,Kinectbot64
Data Sub,Data-type,Data-type
Dataflows,HTML,Webflow
Gizmodat,Jsp-inputs,Gizmodat
Jsp-process,B-Data Lab,Nothing
Copy Aipad,Labpad,Aipad
Jsp-process,Chore,Choreograph
Kinectware,3dsxl,Wii U
Ipilot,DataBot,Datapilot
Dataware,Data Designator,Dataware
Data Skim,Aicomech64,Aicomech64
Labors,Cernchip,Cernunnos
Oss-thinker,Labpad,Oss-thinker
MechaP,Fontwork,Nothing
Qwipro,Gizmodli,Gizmodli
Designpad,Logo,Designpad
Data Output,Emotam,Data Output
Data Imech,Kinectpad,Kinect
Music,Protobot,Protobot
Jsp-module,Simulation,Jsp-simulation
Javapq,Cj-oss,Cj-oss
Jsp-module,Cq Work-chip,Cq-js
Aiqwipro64,Jsp-inputs,Aiqwipro64
Mechapad 1.0,Console,Mechapad 2.0
Datapad,Aecom,Aecom
Qwipro,Qwiprox,Qwiprox
Aipad Mods,Emoji-programmer,Aipad Mods
Hackii,Data-type,Hacker
Jspqr-type,Data Qr Pad,Jspqr-type
JavaDoc,Cqicon,Cqiconjavadoc
Thinker,Processor,Computer
Technology,Cernware64,Cernware64
Chipwarex,Cqbot,Chipwarex
Javapc,Jsp-lab,Jsp-lab
Cj-aipad,Processor,iPad
Cj-emotam,Work,Cj-emotam
Cliopad,Aipadcq,Cliopadcq
Chip Focus,Data Designer,Chip Designer
Cpu,Cq Data,Nothing
Data MOD,Cqbot,Cqbot
Process,Javapqr,Java
Data Link,Mecha Aipad,Mecha Data Link
Sysadmin,Sysyent,Sysadmin
Jspqr Projector,Jsp-programmer,Jspqr-programmer
The Emulator,Gizmolang Kinect,Gizmolang Kinect
Cursor,Chipadbot,Chipadbot
Kinect Lab,Hackula,Nothing
Data Edit,Aidevpad,Nothing
Fontware,Data Embedded,Embedded Font
KinectLab,Aplen64,Nothing
Data Mod,Aicopter,Helicopter
Module,Dataloss,Data Module
Emulatemossqr,Chipware64,Chipware64
Jsp-tool,Chipdec,Jsp-tool
Belt,Skimware,Beltware
Wrought,Designpad,Iron
DataBot,Cernchip,Cernbot
Data Format,Machine,Computer
Chip Icons,Aicom,Aicom Icons
Cernware,Aicubot,Aicubot
Gifvac,Emulatem,Emulatem
Chipdec Mods,Onramp,Chipdec Onramp
Dosbox,Mqr-thinker,Dosbox
Aicubot Data,Cmri,Aicubot
Chipad Oss,Aicomech64,Aicomech64
Jsp-model,Data Engineer,Data Scientist
Cqwipro,AiCliow64,Nothing
Chipdecwrc,JavaDoc,Chipdecwrcjavadoc
Emoji Labpad,Mechapad,Emoji Mechapad
Typo,Chip,Bug
Javapq,Cqbot,Cqbot
Document,Jsp-sysyent,Jsp-sysyent
Aicubot Labs,Software,Aicubot
Lab,Labs,Labrador
Document,Dataframes,Data Documentation
Mecha Emotam,Artic,Mecha Artic Emotam
Infopad,Chip Data,Chip Data
Comminecraft,Qwiprox,Minecraft
Gizmotron,Cq Data,Gizmotron
Gizmopq,Mecha-Asp,Gizmopq
Dataminer,Jspqr-type,Jspqr-type
Jsp-tool,Icon,Jsp-icon
Oss-lab,Qr-chip,Oss-chip
Chipadbot R,Janet,Chipadbot J
Cutter,Data Labs,Hacker
Data-bot,Jspqr-mod,Jspqr-bot
Data Skim,Emotam,Data Tam
iMech,Data Sup,Data
Data Designer,DataBot,Data Scientist
Data Center,Module,Computer
Ptrixchip,Data Science,Ptrixchip
Data Mod,Oss-lab,Datalab
Mqsysyent,Datatyp,Mqsysyent
Kinect Lab,Data Qr,Kinect Qr
Kinect Mechapad,Type,Nothing
Machine,Dataloss,Computer
Oss-type,Data-type,Oss-type
Aipom64,Designware,Aipom64
Werepad,Emotam,Werewolf
Emulatemossqr,C,Cemulatemossqr
Cliopad,Qr-programmer,Cliopad
Ai64J,Jspqr-bot,Nothing
Jsp-designator,Icon,Icon
Emoji-lab,Wrought,Iron
Gizmochip,Mill,Gizmomill
Dataframe,Aiemot,Pandas
Chipadbot Qr,C-Scan,Nothing
Jsp-programmer,Cernpad,Cernpad
Jsp-tool,Data Signal,Jsp-tool
Aicubot Labs,Designpad,Aicubot Designpad
Jsp-qwipro,AQR-chip,Nothing
3drc,Data Lab,Nothing
Chipadbot RC,Javapqr,Nothing
Jsp-tool 2.0,Mecha,Nothing
Opec,Designware,Opec
Typing,Embedware,Software
Emoji-typegemware,Data Embedder,Emoji
Shear,Scanner,Shredder
Jsp,Cj-applications,Cj-jsp
Output,Ai64cq,Ai64cq
Dataplex,Data-type,Dataplex
Qr-bot,Jsp-bot,Jsp-bot
Gizmod,Gizmokroq,Gizmodo
Dataplex,Databot,Databot
Dataframe,AiChiPad,Nothing
Cliorbot,Qr-chip,Cliorbot
Qwipro Forge,Aipadcq,Nothing
Jsp-module,Kinectro,Jsp-Kinectro
Aicubot,Aiqwipro,Aicubot
Emojilop,Mechanical,Robot
iEel,Datatyp,Dial
Kanji,Projector,Movie
Jsp-lab,Eivor,Eivor
Jsp-programmer,Fontlab,Jsp-font
Symbols,Designware,Logo
Cliopad,Gizmopad,Gizmoclipad
Chipdec Ielf,Mecha,Chipdec Mecha
Mqsysyent,Cq Data,Nothing
Data Qr,Oss-chip,Data Qr-chip
Found,Chip Data,Chip
Javapqk,Cqbot,Cqbot
K-Tel,Qr-bot,K-bot
Lab,Designware,Design Lab
Ai64Qr,JavaPQR,Nothing
Data Art,Data-type,Data-type
KinectLab,Embedware,Nothing
Ptrixchip,MechaP,Nothing
Data Module,Cernware64,Cernware64
Font,Aicum Labs,Aium Labs
Bot,Cq Datalab,Botlab
Data Projector,Kinectify,Kinect Projector
Jsp-type,Kinect Tool,Nothing
Datalator,Oss-bot,Oss-bot
Jsp-software,Jsp-software,Jsp-software
Data Projector,Data Pilot,Data Projector
Ielfbot,Emotamster,Emotamster
Jsp-tool,Chipadseer,Chipadseer
Theory,Aicubot64,Aicubot64
3dd,Aipadcqm,3dd
Datafont,OSS,Doss
Emoji Lab,Labpad,Emoji Labpad
Mods,Output,Modus Operandi
Cqlabpad,Language,Cqlabpad
Dataminer,Aiqwipad,Aiqwipad
Data Module,Java,Javadoc
Javapc,Gizmoclipad,Gizmoclipad
Mechapede,Infopad,Mechapede
Qrfix,Jsp-programmer,Jsp-programmer
Emoji,Chip,Bitmoji
Jsp-mimic,Data Qr,Data Qr-mimic
MechaP,Dataframe Oss,Nothing
Cj-aipad,ChipadQrfix,Nothing
Subroutine,Kinect Mechapad,Nothing
Dataware,B-Data Lab,Nothing
Develop,Edit,Revision
Craftory,Aipad,Craftory
Jsp-inputs,Infopad,Jsp-inputs
Javadoc,Designpad,Designdoc
Data Link,Cern,Internet
Emoji,Jsp-design,Emoji
Javapqk,PDF,Javapdf
Cqwipro,Dataware,Nothing
Chipcom64,Datalab,Chipcom64
Jsp-module,Chipcom64,Chipcom64
Applications,Language,Programming
Borg,Qr Gadget,Cyborg
Jsp-model,Data Output,Jsp-model
Icon,Jsp-type64,Icon
Evolve,Javapro,Java
Jsp-symbols,Gizmopad,Gizmopad
Cj-module,Mqbot,Cj-bot
Data Qr Pad,Hackr3d,Hackr3d
Chipbot,Designware,Chipbot
Dataminer,Cpu64,Cpu64
Jsprixchip,Aicum Labs,Aicum Labs
Jsp-tool 2.0,ChipadQrfix,Nothing
Qr-programmer,Cq Datalab,Qr-programmer
Outputs,Ielfrex Emotank,Ielfrex Emotank
Oss-type,Kinect Sysyent,Nothing
Computer,Chipdec64,Hacker
Chipware Jspqr,Ossqr,Chipware Jspqr
Applications,Fontlab,Applications
Applications,Cpuides,Applications
Hacktitan,Develop,Hacktitan
Pq-datalab,Dataflows,Data Science
Hackii,Kinect Tool,Nothing
Data Labs,Develop,App
Chipadbot S,Emoji Lab,Chipadbot
Aidevpad,Cernpad,Cernadev
Data Mod,Data Domain,Data Model
Gadget,Aiqwicon,Nothing
JavaDoc,Jsp-doclet,Javadoclet
Craycom64,PcYle,Nothing
AQR-chip,Chip Design,Nothing
Gizmomimic,Ai64Cpu,Nothing
Emulator,Data Skim Lab,Data Skim Emulator
Ui-chip,Grammar,Grammar
Data Synaxis,Dataplex,Dataplex
Powerpoint,Data Q,Powerpoint
Cqwiprogramming,Aicubot Artic,Nothing
Vwiiomac,Machine,Vwiiomac
Product,Aipadcq,Aipadcq
Designator,Kinect Data,Kinect Designator
Aicubot Labs,Datahack,Aicubot Labs
Wrought,Dataframe Oss,Dataframe
C-Data Sub Lab,Rowbot,Nothing
Aios Gizmolang,Oss-type,Nothing
Kinectstem,Cqgadget,Kinect
Jsp-developer,Cernchip,Jsp-developer
Data Pad,Emoji-lab,Emoji
Aium Labs,Jsp-programmer,Aium Labs
Chip Icons,Cqpads,Chip Icons
Aicomech,Gizmopad,Gizmopod
Jspqr-type,Data Qr-mimic,Qr-mimic
Output Lab,B,B-Output Lab
Jsp,Jsp-matrix,Jsp-matrix
Javapdf,Subsystem,Java
Data Entry,Data Sup,Data Entry
Kinectstem,B-Data Lab,Nothing
Jsp,Craftam,Craftam
Datalator,Datalabs,Datalator
Cq-process,Dataware,Cq-dataware
Scanner,AiCliow64,Nothing
Kinect Ui,Cj-chip,Kinect Chip
Pc,Engineering,Computer
Kinect Lab,Jmp,Kinect Jump
Cvac,PowerPoint,Presentation
Cpu,Cernwarex,Cernwarex
Data Pad,Ai64cq,Ai64cq
Font,Aipadcqm,Paint
Kinect Type,Logo,Xbox
Jspqr,Cj-labs,Cj-labs
Console,Ai64oss Labs,Nothing
Designator,Cqwipro,Nothing
Mecha,Fix,Robot
Aipomdoc64,Emotam,Aipomdoc64
Data-bot,Fontfix,Datafix
Gizmoprix,Emoji-programmer,Gizmo
Designator,Data Projector,Designator
AiPad,Gadgeteer,Hacker
Aicobot Labs,Glyph,Aicobot
Emoji Labpad,Cqemotar,Cqemotar
Jsp-chip,Icon,Jsp-chip
Cernware,Kinect Programmer,Kinect Hacking
Jsp-outputs,Finding,Outputs
Chipware Jspqr,Os-type,Nothing
Skim Lab,Dataware,Data Skim
Javapq,Os-type,Java
Test Type,JspProcess,Nothing
Gizmolang Kinect,Data Qr Pad,Gizmolang Kinect
Kinectbase,Chip,Nothing
C-Data,Mecha Aipad,Nothing
Qrfix,Chipwarex,Chipwarex
Hackent,Datacraft,Hackent
Optic,Emotam,Emoticon
Designator,3dsxl,Nothing
Test Type,Qwipro Forge,Qwipro Forge
Styling,Mechapad,Nothing
Ai64vwiiomac,Seer,Ai64vwiiomac
Javapqstick,Sysyent,Javapqstick
C-Chip,Aiqwipro64,Nothing
Qwiprox,Cq Data,Cqwiprox
Dataframe,Aibopad,Pandas
Data Mod,Datamine,Data Mine
Ptrixchip,Cpu,Computer
Aipom64,Data Q,Aipom64
Cqlabpad,Mods,Cqlabpad
Gifvacbot,Cq-dataware,Cq-dataware
Font,Data Qr,Qr Code
Javapqstick,Articbot,Javapqstick
Chipwarex,Datalab,Nothing
Data Qr Pad,Embedware,Nothing
Kinect Chip,Ui-chip,Kinect UI
Applications,Chipware Jspqr,Chipware Jspqr
Jsp-symbols,Lexicon,Jsp-lexicon
Gadget,Chipdecwarelf,Chipdecwarelf
Aiqwipad,Pdfsee,Pdf
Skimware,B-Data Lab,Nothing
Data Pad,Designware,Computer
Repair,Gizmoskim,Gizmoskim
Aipom64,The Programmer,Aipom64
Emotam,DataBot,Emotabot
Aipom64,Gizmodron,Aipom64
Data Type,Ossqr,Data Type
Data Pad,Jsp-type64,Jsp-type64
Gizmolang,Pdfy,Gizmolang
Hacktar,Output,Hack
Jsp-Kinect,Data,Nothing
CJ,B-Data Lab,Nothing
Ptrixchip,Aiqwiproduct,Aiqwiproduct
Skim Tool,Jspqr Projector,Jspqr Skim
Mqoy,Designpad,Designpad
Gadget,Jsp-outputs,Gadget
Data Pad,Fontware,Computer
Chipdec Ielf,Javapdf,Chipdec Ielf
Chipdec Ielf,Hacke,Chipdec Ielf
Gizmopqr,Data Qr Pad,Gizmopqr
Tool,Aipad,Pencil
Cq-process,Data Qr-thinker,Cq-thinker
Ai64Qr,Product,Nothing
Emotank,AicobotrixQ,Nothing
Jsp-tool,Cj-module,Jsp-module
Icons,Javadoc,JavaDoc
Aidev,3dsysyentC,Nothing
AicobotrixQ,Demonstrate,Nothing
Gizmotank,Dataflow,Gizmo
Kinect Tool,Jspqr-mod,Kinect Mod Tool
Pdfy,Fontfix,Pdf
Jsp-mod,Develop,Jsp-mod
Aium Labs,Protogem,Aium Protogem
Javadesign,AQR-chip,Nothing
Aiqwyspilot,Kinectro,Nothing
Miroku,Jsp-type64,Jsp-type64
Gizmon64,Emotank,Gizmon64
C64,Qr-bot,Nothing
Gizmochip,Genes,Gizmogenes
C-Data,Kinect Tool,Nothing
SQL,Qr-designator,Nothing
Applications,Cq-thinker,Cq-thinker
Datalam,Cj-oss,Nothing
Processor,B,Computer
Javapc,Jsp-type64,Jsp-type64
C-Chip,Chip Icons,Nothing
Borg,Aicubot,Cyborg
Data Input,Product,Output
Infotainment,Kinect Programmer,Kinectimals
Eon,Hackr3d,Hackr3d
Qwipro Forge,Articbot,Arctic Forge
Applications,Data-type,Program
Language,Jspqr-bot,Jspqr-bot
Cq Work-chip,Aiqwiprobot,Aiqwiprobot
Jsp-chip,ChipadQrfix,Nothing
Jsp-thread,Gizmod,Gizmod
Javapc,Cqbot,Cqbot
Datafix,Router,Internet
Check,Dataminer,Cheat
AiPad,3dd,Dad
Cqwiprogramming,3dchips,3dchips
Onsen,Chipwarex,Nothing
CPU,Cernbot,Cernbot
Cq Data,Cqr,Cqs
Aignu Labs,Aicum Labs,Aicum Labs
Mod,Embedware,Embedmod
DataBase,Data Labs,Big Data
Jsp-lab,Embedware,Jsp-ware
Programmer,Projector,Presentation
Data Pad,Ai64Rime,Nothing
Cq Work-chip,CJsp-module,Nothing
Jsp-mod,Gizmopad,Gizmopad
Dataflows,Chipadbot LC,Nothing
M,Data Sub LED,Nothing
Chip,Chiacom64,Chiacom64
Kinect Programmer,Jsp-icon,Kinect
Data Designator,Mecha-Oni,Mecha-oni
Cliopad,Jsp-design,Cliopad
Gizmotitan,Crayvac,Gizmotitan
Data Designator,Mqoyt,Data Designator
Datalam,3dtyr,3dtyr
Bot,Ai64,Ai64bot
Gizmomimic,Kinectpad,Gizmomimic
KROQ,Datapad,Kroq-Gar
Chipad Oss,CJsp-module,Nothing
Evolve,Dataflow,Evolution
Lab,Infodoc,Scientist
Cq-thinker,Type,Cq-thinker
Pc,Data Embed,Computer
Data Skim,Data Product,Data Lake
Apply,Aicopter,Helicopter
Ptrixchip,Clinator,Clinator
Jsp-chip,Gizmotant,Gizmotant
Hacktitan,Infodoc,Hacktitan
Emoji-lab,Jsp-sysyent,Emojisystem
Hacktar,Oss-qr-pad,Hackpad
Pq-chip,JM,Jm-pq-chip
Designator,Aipadcqm,Aipadcqm
Chip Focus,Aiqwiprobot,Aiqwiprobot
Thinker,Programmer,Hacker
Aim Data,Chipadbot RC,Nothing
C-Data,C-Data,Nothing
Emotank,Data,Tank
Qr-programmer,Kinectify,Kinectify
Aicobotrix,Jsp-gadget,Aicobotrix
DataBase,Os-type,Osmosis
3d-a-oss,Data Qr-thinker,Nothing
Cliopad,Oss-type,Oss-Cliopad
Data Qr,Aicubot Artic,Aicubot Artic Qr
Jsp-developer,Cqwipro-type,Cqwipro-jsp-developer
Hackus,Jsp-lab,Hackus
Gearfie,Mqsys,Gearfie
Infodoc,Aicubot,Aicubot
Cqlabpad,Machine,Cqlabpad
Output,Datamine,Data
Dataframe,3drc.jsp,3drc.js
CPU,Datalabs,Computer
Data Q,Chip Panel,Chip Data
Cj-bot,Wrc,Cj-wrc
Jsp-lab,Alloy,Jsp-alloy
Emoji-pad,Mill,Emoji-mill
Data Entry,Jsp-simulation,Jsp-simulation
Chip Mod,Designator,Chip Designator
Developator,Kinect Hack,Kinect Development
Workpad,Data Laser,Computer
Ai64oss,Console,Xbox
3dtyr,Jsp-labs,3dtyr
Work-chip,Sensor,Sensor-chip
KinectLab,Mater,Nothing
Chipwarex,Data Type,Chipwarex
Emoji-lab,Data Add,Data Lab
Operating System,Aipom64,Android
Kanji,Aicobotoryx,Aikido
Pq-chip,Cq-dataware,Cq-chip
Jsprixchip,Embedded Data,Jsprixchip
Kinectbase,Infodoc,Kinectbase
Emulatem,Ielfbot,Emulabot
Craycom64,AiCum,Aicum64
Jsp-tool 2.0,Data Embedded,Jsp-tool 2.0
MechaP,Substick,Nothing
Output Lab,Oss-icon,Oss-icon
Cqwiprox,Oni-Sysyent,Nothing
Qr-cqbot,Datacraft,Qr-cqbot
KinectBot,Chipdec,Chipdecbot
Database,Applications,Oracle
Kinect Programmer,Cqicons,Kinect Hacking
Jsp-module,Cqgadget,Cqgadget
Embedded Font,Dataframes,Dataframes with Embedded Font
Ai64Qr,Data Input,Nothing
M,Textinator,Mtextinator
Craypad,Oni-Sysyent,Nothing
Qrshr,Cernbot,Cernshr
Data Module,Wheel,Car
Data Input,Jsp-labs,Jsp-labs
Chipcopter,Oss-type,Nothing
Onryo,Data Model,Data Onryo
CPU,Jsp-bot,Computer
Designator,JavaPQR,Java
Quarfix,Programmer,Quarfix
Kinectware,Jsp-processor,Kinect
Gizmomimic,Aiqwipro,Nothing
Bot,Jsp-sysyent,Bot
Genes,Aipadcqm,Aipadcqmgenes
Javapq-oss,Subroutine,Java
Subroutine,Databot,Program
Data Qr,Type,Qr Code
Qr-javadoc,Data Qr,Data Qr-javadoc
CPU,Aiosrex,Aiosrex
Cqemojilop,Datatyp,Nothing
The Thinker,Jsp-labs,Jsp-labs
Work-chip,C-Data,Nothing
AeCqpads,Oss-type,Nothing
Workpad,Aicomech64,Aicomech64
Emotank,Ai64vwiiomac,Nothing
Jspqr Font,Gizmopad,Gizmopad
Wrought,Kinect Type,Kinect
Aicomech,Chip Icons,Aicomech Icons
Gizmolang Kinect,Embedded Data,Gizmolang Kinect
Dosbox,Embedware,Dosbox
Oss-processor,Futurist,Cyborg
MechaP,Kinect Sysyent,Nothing
Gizmodat,Chipdec Focus,Chipdec Focus
Jsp-gadget,Dataflow,Jsp-gadget
Filet,Datalator,Fish
Emojiv,Aignu Labs,Emojiv
3dtypingc,Fontlab,3dtypingc
DataBot,Datalabs,Databot
Dataflows,Work-chip,Workflow
Jspqr-mod,Java,Jspqr-mod
Chipwarex,Emoji Lab,Emojis
Datapad,Gizmocyders,Gizmocyders
Artic,Aiqwipro,Nothing
Cq-process,Aipadcqm,Aipadcqm
Aicopterbot,Aicobotrix,Aicobot
Data Embedding,Kinect Sysyent,Kinect Data Embedding
Data Projector,Oni-Sysyent,Nothing
Cpu,Data Labster,Computer
Labor,Javapqr,Java
Testware,Gizmopqr OS,Nothing
Document,Data Type,Spreadsheet
Jsp-programmer,Carving,Statue
Data Engineer,UI,Data Visualization
Chip Lab,Labster,Chipster
Fontware,Data Design,Dataware
Chip Font,Tool,Chisel
Mqsys,Data Lab,Mqsys
Jspqr-type,Cq Data,Cq Data Jspqr
Cpu,Designator,Processor
Jspqr-type,Data Qr,Qr-type
Ra,Chipadbot RC,Nothing
Kinectware,Dataplex,Kinect
Data Embedding,Datalabs,Data Science
Designpad,A,A+
Fontware,Data Model,Database
Eivor,Sysyent,Nothing
Data Skim,JavaDoc,DataDoc
Emoji Labpad,Engineering,Emoji Labpad
Jsp-data,Hackr3ds,Hackr3ds
Testware,Javapro,Javapro
Cj-chip,Aicomech64,Aicomech64
Chip Focus,Aicubot,Aicubot Focus
The Thinker,AiChiPad,Nothing
Kinect Lab,Ai64J,Nothing
Aicomech,Data Product,AI
Wrought,Javapad,Iron
Datahack,Row,DataRow
Skim Lab,HTML,Hack
Data,Embedware,Software
Hackr3ds,Cqicons,Cqicons
Qr-thinker,Jsp-mechapad,Jsp-thinker
Computer,Chiacom64,Chiacom64
Gizmolang,Sysdame,Gizdame
Workshop,Data Qr Labs,Nothing
Datalam,Qwipro Forge,Nothing
Industry,Module,Factory
Module,Cognition,Mind
Chipadbot S,Clinator,Chipadbot C
Work,JavaDoc,JavaDoc
Aicubot Protogem,Jsp-bot,Aicubot
Chipdec64,Jsp-software,Chipdec64
Gizmopq,Kinect Tool,Kinect
Gifvac,Aiqwicon,Aiqwicon
Jsp-mod,Jsp-java,Jsp-model
Infodoc,Hackids,Hackids
Jsp-mod,Embedware,Jsp-mod-ware
Gifvac,Cjwipro,Cjwipro
Chip Focus,Labs,Chip Lab
KinectTrain,Symbols,Nothing
Evolve,Cernware,Cernunnos
Aiqwicon64,The Thinkerbot,Aiqwicon64
Data Module,Sysyent,Sysyent
The Thinker,HTML,The Thinker
Search,Cpu-mimic,Google
Mech,Designpad,Robot
Dataflows,Javapad,Java
Subroutine,JavaDoc,Java
Data MOD,Oss-lab,Datalab
Test Type,Symbols,Symbols
The Thinker,Cursor,The Thinker
Tool,Jspqr Font,Screwdriver
Jsp-quarfix,Emotam,Emotam
Developator,Cj-module,Cj-developer
Jsp-developer,Chipad,Chipad-developer
Aplenbot64,Output Design,Aplenbot64
Database,Gifvacbot,Gifvacbot
MechaP,Emoji Worker,Nothing
KinectLab,Data Mod,Nothing
Cj-bot,Sysadmin,Cj-sysadmin
Mqr-thinker,Module,Mqr-thinker
Data Sub Lab,Infopad,Data Sub
Datapad,Kanji,Computer
Emoji Lab,Embedded Data,Emoji
Qr-programmer,Data-chip,Qr-code
Outputs,Chip Panel,Chip Panel
Data Sub,Ai64,Ai64
Cernlab,Datalabs,Cernlabs
Input,Chipdec Mods,Chipdec Mods
Pq-datalab,Cqwipro,Cqwipro
Data Sub,Data Qr Pad,Data Qr Sub
Aiqwysp,Data,Aiqwysp
Emoji,Software,Emoji
Ai64J,Datatyp,Nothing
iMovie,KinectLab,Nothing
Data Center,Cliorbot,Cloud
Applications,The Programmer,The Programmer
Data Add,Jsp-icon,Jsp-icon
Skim Lab,Chip64,Chip64
Hackula,Jsp-sysyent,Hackula
Phase,Chiacom64,Chiacom64
Jsp-programmer,Javapqr,Jsp-developer
Javapq-oss,Datalabs,Javapq-oss-datalabs
Gadget,Cq-chip,Cq-gadget
Ui-chip,Qr Skimware,Qr Skimware
Cj-oss,Jsp-processor,Jsp-oss
Data Projector,AQR-chip,Nothing
Dataflows,Gizmomipad,Gizmomipad
Thinker,Dataflow,Programmer
Bot,Jsp-designator,Bot
Datapad,Dataware,Dataware
Emoji Lab,Test,Emoji Test
Qwipro,Labster,Quipro
Cqwipro,Hackyoga,Cqwipro
Kinectrix,See,Kinectrix
Qr Projector,Jsp-test,Jsp-test
Input,Javapro,Output
Jsprixchip,Jsp-outputs,Jsprixchip
Jsp-module,Tool,Jsp-tool
Cern,Gizmod,Gizmodo
Jsp-chip,Aplen64,Aplen64
Jsp-tool,Data MOD,Jsp-tool
C64,DataBot,Nothing
Javakami,Cernwarex,Cernjavakami
Aicubot,Cq-thinker,Aicubot
Designpad,Projector,Movie
Data Entry,Qr-chip,Qr-code
Jsp-sysyent,Javapdf,Javapdf
Apply,Mecha,Robot
Datalator,Logo,Logo
Aiqwipro64,Jsp-symbols,Aiqwipro64
Gizmopq,Embedded Data,Gizmopq
Icons,Datatyp,Pixel
Kinectpad,Cq Data,Cq Kinectpad
Javapc,Chip64,Chip65
Aiqwyspilot,Workflow,Aiqwyspilot
Cqwipro,Clonefix,Clonefix
Chipdec Focus,Qr Gadget,Chipdec Qr Gadget
Data Embedded,Data Sup,Data Supremacy
Dosbox,Data Embed,Dosbox Embed
Dataplex,Data Qr-mimic,Data Qr-mimic
Chip Lab,K-bot,Chip Bot
DOS,Cq Datalab,Cq Dos
Jsp-bot,Jsp-programmer,Jsp-programmer
Aipad Mods,Fontware,Aipad Mods
Clonefix,Aicubot Chipad,Aicubot Chipad
Dataframepad,Data Q,Dataframe
Aicopter,Data Embedded,Aircraft
Emulation,Mechapad,Emulationpad
Infodoc,Java,Javadoc
Chip Font,Cqemotank,Chip Font
Cqwiprox,Data Signal,Cqwiprox
Aicomech64,Embedware,Aicomech64
DataRow,Cq-process,Nothing
Fontware,AiCliow64,Nothing
C-Chip,Data Input,Nothing
Oss-thinker,Cqicons,Cqiconthinker
Pq-chip,Emotank,Tank
Emojilop,Mimic,Emojilop
Lab,Workflow,Experiment
Aicubot Focus,K,Nothing
Database,Qrfix,Qrfix
Gizmomipad,Gizmodat,Gizmodo
Typo,Cj-module,Cj-typo
Dataflows,Digit,Bit
Jspqr,Craycom64,Craycom64
Mods,DataBot,Modbot
Cernbot 3.0,Cursor,Cernbot 4.0
Data Qr Pad,Chorebot,Chorebot
Demonstrate,Modramp,Demonstramp
Software,Processor,Computer
Hacka,Engage,Hack
Data-bot,Work,Worker
Cpuelfix,Datamine,Nothing
Ui-chip,Kinect Data,Kinect Hack
Chip Icons,Mimic,Chip Icons
Emulationpad,Aplen64,Aplen64
Data Add,Crayvac,Crayvac
Data Mod,Chipdec Mods,Nothing
Fontware,Chip Designator,Chip Font
Aiqwiprobot,Mimic,Aiqwiprobot
Chipdec Focus,Data MOD,Chipdec Focus
Data-bot,Cqr,Cqr-bot
Evolve,Jsp-design,Jsp-design
UiPad,Os-type,Nothing
Cernchip64,C++,Cernchip64
Apps,HTML,Web
KMarch,Jsp-software,Nothing
Gizmopad,Cq Datalab,Cq Datalab
Jspqr-programmer,Data Design,Jspqr-programmer
Chipware,DataBot,Chipbot
Hacktap,Emotank,Hacktank
3DOS,OSS,Boss
Data-type,Aipadcq,Aipadcq
Ides,Aicubot64,Aicubot64
Typo,Oss-bot,Oss-bot
Designware,Aipadcq,Nothing
Cj-oss,Qr-chip,Nothing
C-Data,Chipdec,Nothing
EMC,Aicopter,Nothing
